** Matrix zero1 (Size: 474 x225 ) **
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
